id,latitude,longitude,location,region,category,threat_level,fatalities,timestamp,hour,day_of_week,month,distance_from_nairobi,distance_from_mombasa,distance_from_kisumu
KEN000898,-0.4671533883089525,39.76531705865285,Garissa,North Eastern,terrorism,medium,2,2023-06-10,0,5,6,3.05683511058564,3.577664994103754,5.016908873527601
KEN000899,1.899655255882581,38.38400731780473,Marsabit,Eastern,civil_unrest,low,0,2022-12-26,0,0,12,3.5535166927697373,6.080316212215334,4.138663403820904
KEN000900,1.277672586115116,34.86955702299115,Kapenguria,Rift Valley,civil_unrest,low,0,2023-07-10,0,0,7,3.227285894404854,7.165322889585602,1.3840814612299859
KEN000901,-0.5489941170531369,39.58557768308334,Garissa,North Eastern,political,low,0,2023-12-03,0,6,12,2.8618386902904147,3.495482486467771,4.844524835769019
KEN000902,-3.853864258084879,39.63752329704347,Mombasa,Coast,civil_unrest,low,0,2025-10-05,0,6,10,3.806621949295087,0.19210094928443558,6.152124635390888
KEN000903,0.12813365154572565,35.873500926035994,Kabarnet,Rift Valley,civil_unrest,low,0,2022-02-07,0,0,2,1.7077834840748074,5.6393499966442935,1.1354095693488266
KEN000904,-2.0520463602210004,40.99992942681983,Lamu,Coast,civil_unrest,low,0,2022-10-13,0,3,10,4.246580784794469,2.3957025828860536,6.535855507132025
KEN000905,-3.6526732464257314,40.144690034044245,Mombasa,Coast,violence,medium,1,2024-04-30,0,1,4,4.075934207281158,0.6162696681266159,6.44844492728321
KEN000906,2.696464446682158,38.12087044487006,Marsabit,Eastern,violence,medium,2,2021-02-06,0,5,2,4.1947551253896656,6.915298221676211,4.372247564218117
KEN000907,2.215791450213043,39.64114571800448,Wajir,North Eastern,civil_unrest,low,0,2023-03-11,0,5,3,4.500383188681201,6.2593499177537915,5.402043583516617
KEN000908,0.9588850180280375,35.40317410548673,Kabarnet,Rift Valley,violence,high,8,2021-07-09,0,4,7,2.6607737061142895,6.573758570974455,1.2399154985294603
KEN000909,3.2069856919297814,35.598396478595326,Lodwar,Rift Valley,political,low,0,2023-01-20,0,4,1,4.662481413391041,8.314616255228882,3.4133225662053404
KEN000910,3.8345530562013335,41.6771472210908,Mandera,North Eastern,armed_conflict,medium,3,2025-02-13,0,3,2,7.060877929589805,8.130165366919151,7.957476666205376
KEN000911,0.0015267175351308532,35.062110862493675,Kisumu,Nyanza,civil_unrest,low,0,2024-07-22,0,0,7,2.1841080313954184,6.130114051812313,0.31781428261613437
KEN000912,-0.0007083927382660615,37.6045732639668,Isiolo,Eastern,violence,medium,4,2022-11-12,0,5,11,1.510056198104722,4.539021842359535,2.844684330698544
KEN000913,0.8841273934190368,34.18854994091976,Bungoma,Western,violence,medium,0,2025-02-21,0,4,2,3.4162110885490224,7.369401366349354,1.1407640935936172
KEN000914,-1.3970319896185994,37.25751180092775,Nairobi,Nairobi,violence,medium,1,2023-04-07,0,4,4,0.44807182856416844,3.579833868089172,2.8117016959467627
KEN000915,0.3716777670436397,34.32132552438727,Kisumu,Nyanza,terrorism,medium,0,2021-08-16,0,0,8,3.0035028160790196,6.934180656181042,0.6469078890146969
KEN000916,-0.885032614038302,36.585656758510154,Kiambu,Central,civil_unrest,low,0,2024-04-07,0,6,4,0.47065350934983924,4.413387481724037,1.9848539388370419
KEN000917,-3.6700268289439957,39.39534974677132,Mombasa,Coast,civil_unrest,low,0,2021-04-17,0,5,4,3.5038806490759695,0.46252510222211685,5.848085007682989
KEN000918,1.6240499716862722,39.657667495095055,Wajir,North Eastern,armed_conflict,medium,4,2023-03-21,0,1,3,4.067616985853453,5.667559758416371,5.1913809990959265
KEN000919,0.19388559220990909,37.89027766770062,Isiolo,Eastern,terrorism,medium,0,2023-08-10,0,3,8,1.8301868814678073,4.5952632652283345,3.142557064040266
KEN000920,-1.9917396731017187,41.19058176510847,Lamu,Coast,armed_conflict,medium,2,2023-11-25,0,5,11,4.424350351969104,2.554871166569564,6.700811960200761
KEN000921,4.0830017366658,41.91236285213364,Mandera,North Eastern,civil_unrest,low,0,2023-11-13,0,0,11,7.4030082215583315,8.430675974257868,8.285402392248336
KEN000922,-0.8134226195796951,36.4703134457722,Nairobi,Nairobi,violence,medium,1,2021-02-27,0,5,2,0.5939235132909149,4.545313883244352,1.8507289163125318
KEN000923,3.0373640809025755,35.65630187207683,Lodwar,Rift Valley,civil_unrest,low,0,2024-11-18,0,0,11,4.483623336504035,8.138425076207907,3.264532911094175
KEN000924,-0.11587090137734368,39.29285043166762,Garissa,North Eastern,civil_unrest,low,0,2025-10-10,0,4,10,2.736624001978542,3.9455237465759505,4.531171054809796
KEN000925,0.1573618339139083,35.11468396903013,Kisumu,Nyanza,armed_conflict,medium,0,2022-01-24,0,0,1,2.2395370468857125,6.195300508606027,0.4381438439793696
KEN000926,2.709048342338957,37.81715030790581,Marsabit,Eastern,civil_unrest,low,0,2025-07-03,0,3,7,4.123070607300874,7.001663665031802,4.151974689998155
KEN000927,-2.399717478444111,40.82595617946326,Lamu,Coast,political,low,0,2022-12-09,0,4,12,4.154429246822339,2.010577118455795,6.484889326265682
KEN000928,-1.1726696349080685,37.294165334643694,Kiambu,Central,political,low,0,2023-03-07,0,1,3,0.48713258812371873,3.725279530108754,2.749415557974498
KEN000929,-0.4610339668029703,34.287278983195165,Kisumu,Nyanza,civil_unrest,low,0,2022-02-08,0,1,2,2.6673909444179005,6.464392768706309,0.5948420941037096
KEN000930,-0.9272526678060824,39.87922466713654,Garissa,North Eastern,armed_conflict,medium,0,2025-01-05,0,6,1,3.0790173263706357,3.1233841975565215,5.183605947929001
KEN000931,-1.4594223767572607,36.759691313668036,Nairobi,Nairobi,armed_conflict,medium,0,2024-05-10,0,4,5,0.17851246012210842,3.890614339845614,2.4153719940132534
KEN000932,0.19006213650675907,34.887241803713486,Bungoma,Western,political,low,0,2024-03-03,0,6,3,2.437151397708576,6.385969749247396,0.31808473857626623
KEN000933,1.674940570627053,39.88793295485954,Wajir,North Eastern,terrorism,high,6,2025-04-07,0,0,4,4.266601437682176,5.72266066888862,5.425540794727896
KEN000934,3.113689778009814,35.30826373230877,Lodwar,Rift Valley,civil_unrest,low,0,2023-05-08,0,0,5,4.658548949929153,8.38059722076998,3.262005361397081
KEN000935,-4.4256398913202295,40.1264511722325,Mombasa,Coast,armed_conflict,high,5,2024-05-29,0,2,5,4.554023572666087,0.5966783332673461,6.890042643832408
KEN000936,0.24321920170076988,34.558500205051836,Kisumu,Nyanza,political,low,0,2021-06-20,0,6,6,2.734992446586001,6.669707153145736,0.40075501440477607
KEN000937,-1.1085313839422546,36.79436004641158,Nairobi,Nairobi,civil_unrest,low,2,2023-04-27,0,3,4,0.1856229669114468,4.1076753591398845,2.2681291229965463
KEN000938,0.3982226869146519,34.24447324072099,Bungoma,Western,civil_unrest,low,0,2024-08-09,0,4,8,3.082258828415591,7.010400301464351,0.7196849214018184
KEN000939,-0.12022964786649648,37.38854457520215,Isiolo,Eastern,terrorism,medium,4,2025-01-11,0,5,1,1.3016782232239745,4.537497009557143,2.6269064487474902
KEN000940,2.7288829536704045,35.67002796023172,Lodwar,Rift Valley,violence,high,6,2023-01-29,0,6,1,4.182715996778637,7.864512097438105,2.9732289474411258
KEN000941,3.740967783429551,42.04949303373714,Mandera,North Eastern,civil_unrest,low,0,2021-10-06,0,2,10,7.256686588173253,8.140546368873384,8.239045206465278
KEN000942,0.9951931622946075,35.14043986035629,Kapenguria,Rift Valley,terrorism,medium,4,2023-04-05,0,2,4,2.838840997923328,6.774145013645697,1.1609115532518666
KEN000943,3.115823826098178,35.697014477480636,Lodwar,Rift Valley,violence,medium,1,2025-10-25,0,5,10,4.549193323596796,8.186954995674792,3.3511924022831687
KEN000944,2.2511869355081604,38.14138915352961,Marsabit,Eastern,civil_unrest,low,0,2024-06-14,0,4,6,3.7809964207368796,6.477208887858778,4.118340544771181
KEN000945,0.8120647184536268,34.49772427374001,Bungoma,Western,armed_conflict,medium,1,2024-02-17,0,5,2,3.135171760672957,7.092977369972034,0.9516108235321709
KEN000946,-4.087584062977886,39.23940671754123,Mombasa,Coast,political,low,0,2025-09-13,0,5,9,3.6958178899562024,0.4310534580425085,5.994426042395718
KEN000947,-1.5380479932463866,36.46859858707464,Kiambu,Central,civil_unrest,low,0,2021-03-12,0,4,3,0.4304791560075603,4.063833037876885,2.2305071724312118
KEN000948,2.9063125711273616,36.03717606330106,Lodwar,Rift Valley,armed_conflict,medium,4,2021-08-01,0,6,8,4.271119264809699,7.841188022403274,3.267718941201239
KEN000949,-0.37111107786543146,34.77070344548262,Kisumu,Nyanza,violence,medium,0,2024-02-07,0,2,2,2.248472348052912,6.1214306250194745,0.2690617583925792
KEN000950,4.040477989624088,41.51231645633662,Mandera,North Eastern,political,low,0,2024-11-29,0,4,11,7.1018585278289414,8.291650356910756,7.920391623289766
KEN000951,0.14992283824862734,34.340829289474684,Kisumu,Nyanza,violence,medium,1,2024-03-08,0,4,3,2.869693665995941,6.7797989489149435,0.4906099066922988
KEN000952,3.7199113353738484,41.865633506440275,Mandera,North Eastern,civil_unrest,low,0,2025-07-14,0,0,7,7.110520748152295,8.068411837371563,8.06687091280864
KEN000953,-1.6688003834012983,37.265509380430366,Nairobi,Nairobi,violence,medium,1,2025-08-28,0,3,8,0.5819729042322322,3.378183014941897,2.9535230107118178
KEN000954,-1.46893245790425,37.29464399687141,Kiambu,Central,violence,medium,1,2021-04-09,0,4,4,0.5047341921709011,3.5017375870845497,2.87815268927413
KEN000955,2.6151525160763467,37.828836219937024,Marsabit,Eastern,civil_unrest,low,0,2023-05-22,0,0,5,4.03491546075082,6.908032458323962,4.097722451347338
KEN000956,-1.1416063975392503,36.72800926237434,Nairobi,Nairobi,armed_conflict,medium,0,2024-05-03,0,4,5,0.17738036811751198,4.131066212689204,2.2241262946480047
KEN000957,3.757840877788587,41.72338243047877,Mandera,North Eastern,civil_unrest,low,0,2022-12-11,0,6,12,7.037501892394222,8.067508556797682,7.960209660620488
KEN000958,-1.8139624866399444,40.53057726079688,Lamu,Coast,civil_unrest,low,0,2022-09-19,0,0,9,3.7452139431164535,2.3905087457316014,6.017480840086416
KEN000959,3.6920282810460905,41.873691201006295,Mandera,North Eastern,armed_conflict,medium,0,2022-03-09,0,2,3,7.096628006348373,8.043791968007381,8.060805610600033
KEN000960,-2.218561259001396,40.499164681965965,Lamu,Coast,civil_unrest,low,0,2022-09-19,0,0,9,3.7921769480952108,2.005219117969996,6.11534839198952
KEN000961,2.3852983843731717,38.1986285799049,Marsabit,Eastern,armed_conflict,medium,1,2023-06-18,0,6,6,3.926657670349858,6.594625753269054,4.242655568818456
KEN000962,-4.504815041742808,39.92170390110731,Mombasa,Coast,armed_conflict,medium,3,2024-02-11,0,6,2,4.464338939278757,0.5263798966666496,6.782968337330101
KEN000963,-1.2662978729528795,37.29759390986682,Kiambu,Central,violence,medium,0,2022-06-12,0,6,6,0.4763931628860114,3.651386707684023,2.790319297125878
KEN000964,-3.8118920556314757,39.42509780604456,Mombasa,Coast,civil_unrest,low,0,2021-07-12,0,0,7,3.6229809302587728,0.33576914182300954,5.95895076712642
KEN000965,0.530094371684403,36.03526913622796,Kabarnet,Rift Valley,civil_unrest,low,0,2021-10-22,0,4,10,1.9847368702266457,5.840886245909152,1.4218911762917064
KEN000966,-1.4689378163611686,37.22571513630981,Kiambu,Central,armed_conflict,medium,1,2025-03-05,0,2,3,0.4408381535306312,3.548817091197972,2.8176839515168397
KEN000967,-1.190381220199538,36.75004793503548,Kiambu,Central,civil_unrest,low,0,2022-02-09,0,2,2,0.12453685961899014,4.081163834729837,2.266641982924262
KEN000968,2.020541993559004,38.394325342317146,Marsabit,Eastern,violence,medium,3,2024-07-02,0,1,7,3.666894930953404,6.196399111026795,4.207374531565217
KEN000969,-1.8627235779037996,41.38368450593705,Lamu,Coast,civil_unrest,low,0,2025-05-21,0,2,5,4.597335004789954,2.7746482467658464,6.852015912505279
KEN000970,-3.690543886326251,39.483255969318655,Mombasa,Coast,civil_unrest,low,0,2024-07-25,0,3,7,3.582645485012969,0.3984749837371702,5.9303712040599645
KEN000971,1.6586557465450276,39.71605791511208,Wajir,North Eastern,armed_conflict,medium,2,2022-03-31,0,3,3,4.1331718465815594,5.702356577582233,5.257972547586608
KEN000972,0.5530197417877434,35.54332545424766,Kabarnet,Rift Valley,violence,medium,0,2021-10-12,0,1,10,2.2448206455262025,6.17596824431927,1.019927085999905
KEN000973,1.5881191446941048,35.09216692566562,Kapenguria,Rift Valley,civil_unrest,low,0,2025-08-03,0,6,8,3.35970814653724,7.256391175252839,1.7223202953801307
KEN000974,-1.1951570942493859,36.63198562371696,Nairobi,Nairobi,civil_unrest,low,0,2022-12-07,0,2,12,0.21322616465703573,4.163130438442646,2.1662233320118216
KEN000975,0.24556945912169648,36.11807705862412,Kabarnet,Rift Valley,civil_unrest,low,0,2024-07-29,0,0,7,1.6910925753259665,5.567718538508734,1.4002508067698494
KEN000976,4.003066605979634,41.51638454677123,Mandera,North Eastern,civil_unrest,medium,1,2024-01-21,0,6,1,7.076508640915783,8.256089889493124,7.904364442038436
KEN000977,1.8775582972424245,40.087210608560945,Wajir,North Eastern,armed_conflict,medium,2,2025-12-12,0,4,12,4.550712811380037,5.935865669759549,5.681593628322552
KEN000978,-1.013655855453588,36.48558529830306,Nairobi,Nairobi,violence,medium,0,2023-06-19,0,0,6,0.43662194197003706,4.39419979970184,1.9500082815583273
KEN000979,0.8470507560236656,34.86349896976483,Kapenguria,Rift Valley,violence,medium,3,2022-01-18,0,1,1,2.9002242244734813,6.855847043742047,0.9546936828410887
KEN000980,0.61553237583985,34.417976403447966,Bungoma,Western,violence,medium,0,2025-01-26,0,6,1,3.0688613424871534,7.019361117147035,0.795792481841453
KEN000981,0.12467175516594375,34.21651893590646,Bungoma,Western,civil_unrest,low,0,2024-06-19,0,2,6,2.9656791288629303,6.862541963817725,0.5905024859712625
KEN000982,-0.8335961517508268,37.111752294421706,Nairobi,Nairobi,civil_unrest,low,0,2024-08-04,0,6,8,0.542439057812791,4.10352380112037,2.4612367048523907
KEN000983,-0.9075548399551014,39.49312426935865,Garissa,North Eastern,armed_conflict,medium,2,2023-12-26,0,1,12,2.698761582156643,3.14082848278422,4.799476225059896
KEN000984,3.8600252316468344,41.539441079293226,Mandera,North Eastern,violence,high,5,2022-11-30,0,2,11,6.985670206744021,8.122022793868078,7.850923698790974
KEN000985,1.8906544669564194,40.459476159977484,Wajir,North Eastern,civil_unrest,low,0,2022-09-17,0,5,9,4.833413526335977,5.986677475783003,6.036234098813262
KEN000986,3.7465299092291664,42.266983276878655,Mandera,North Eastern,civil_unrest,low,0,2023-05-09,0,1,5,7.4186739552511884,8.212078939395866,8.434571653640129
KEN000987,-4.383537082532346,39.18242822372916,Mombasa,Coast,armed_conflict,medium,3,2024-09-07,0,5,9,3.8896113855085903,0.5929582077334238,6.154078748467733
KEN000988,1.8761152275705517,38.44903093292791,Marsabit,Eastern,violence,medium,0,2022-12-12,0,0,12,3.5616208109652523,6.043857845498236,4.184511984516781
KEN000989,0.24113235489193746,34.97970621010764,Kisumu,Nyanza,armed_conflict,medium,0,2022-06-22,0,2,6,2.39676436338774,6.3513816161876155,0.4066986766159221
KEN000990,1.6296888236709202,39.88313001993739,Wajir,North Eastern,civil_unrest,medium,1,2021-09-03,0,4,9,4.231782031850669,5.6772586996273935,5.406337424418879
KEN000991,1.8161436499956665,40.29681023315706,Wajir,North Eastern,civil_unrest,low,0,2024-08-12,0,0,8,4.662207601151845,5.893265184103318,5.858112977118035
KEN000992,0.31954448637612787,34.18049338714487,Bungoma,Western,political,low,0,2022-03-23,0,2,3,3.0942570747921665,7.010783198678378,0.7181013428585082
KEN000993,-1.73390781604697,36.744622802369435,Nairobi,Nairobi,violence,medium,1,2022-02-21,0,0,2,0.4485152300578284,3.7257911490960294,2.5679667515576274
KEN000994,1.6816720011052766,34.87896094023936,Kapenguria,Rift Valley,terrorism,medium,1,2022-10-20,0,3,10,3.5522291739837453,7.464208277759723,1.7877218588005135
KEN000995,0.6072984948046078,34.731558901043556,Bungoma,Western,civil_unrest,low,0,2024-08-13,0,1,8,2.8244009191424015,6.782355931325242,0.7101384371911621
KEN000996,0.7078142067229795,37.635973954294435,Isiolo,Eastern,terrorism,medium,4,2021-09-25,0,5,9,2.1592529350015908,5.167681239381129,2.9862306976234176
KEN000997,-1.9475277769429815,40.94785940101976,Lamu,Coast,terrorism,medium,1,2023-05-12,0,4,5,4.177693927234471,2.4557336464781434,6.455524977814163
KEN000998,0.16086060376304184,34.92605395265939,Kisumu,Nyanza,civil_unrest,low,0,2023-03-05,0,6,3,2.388582582056665,6.337554514225729,0.31018237056116044
KEN000999,-0.06099921027245947,39.773832005057635,Garissa,North Eastern,armed_conflict,medium,0,2021-11-19,0,4,11,3.1983607859263414,3.983901437118265,5.012301341818673
KEN001000,0.9166453165585916,34.31463539844751,Bungoma,Western,civil_unrest,low,0,2025-12-31,0,2,12,3.3413966624179317,7.298198099830808,1.1126151792217576
KEN001001,-0.09326836189330279,38.03645844151531,Isiolo,Eastern,civil_unrest,low,0,2025-09-03,0,2,9,1.7065607239069114,4.273980639683007,3.274770621652004
KEN001002,-3.812286180003719,39.83253484446227,Mombasa,Coast,armed_conflict,medium,0,2023-09-21,0,3,9,3.926227266546362,0.2836648932485523,6.283160469291497
KEN001003,-0.07605238181030882,37.908598773744636,Isiolo,Eastern,armed_conflict,medium,0,2023-07-21,0,4,7,1.6308543879092694,4.340142518226611,3.1470074023002397
KEN001004,0.9803748289238192,34.91140260164951,Bungoma,Western,civil_unrest,low,0,2022-01-02,0,6,1,2.968862098043006,6.91855763766179,1.0928765388460262
KEN001005,-1.6011319778474125,37.281537768211,Nairobi,Nairobi,civil_unrest,low,0,2022-09-18,0,6,9,0.5538660860697966,3.4148672249857057,2.9319582964831157
KEN001006,2.9799666019801374,35.114468130279,Lodwar,Rift Valley,violence,medium,0,2024-07-17,0,2,7,4.600638721035707,8.370517131602032,3.102288883405659
KEN001007,1.3122345014439611,39.99151859616842,Wajir,North Eastern,armed_conflict,medium,4,2023-02-06,0,0,2,4.102321323420196,5.365484783743731,5.417714232746506
KEN001008,-4.5249518042755925,39.89290427514856,Mombasa,Coast,violence,medium,1,2021-02-05,0,4,2,4.458968271516258,0.5313076802665888,6.7742151453526995
KEN001009,0.643464719585544,37.336084010961066,Isiolo,Eastern,civil_unrest,low,0,2022-03-10,0,3,3,2.002697176517777,5.235112536418929,2.6801994160745926
KEN001010,-0.10602597020973747,39.769610322152644,Garissa,North Eastern,civil_unrest,low,0,2021-09-23,0,3,9,3.1773837897660653,3.938779733459574,5.007911783645063
KEN001011,1.4219801734741353,35.19241927667637,Kapenguria,Rift Valley,civil_unrest,low,0,2024-12-07,0,5,12,3.1656655881076095,7.064282455417129,1.583870037759494
KEN001012,0.8391113490505244,35.28561164772085,Kapenguria,Rift Valley,civil_unrest,low,0,2021-12-25,0,5,12,2.627212156577832,6.5610192997285,1.0772884806164482
KEN001013,-0.05287418987601655,39.2389730288763,Garissa,North Eastern,terrorism,medium,1,2024-11-01,0,4,11,2.7162331702927687,4.013643002207312,4.477544730167146
KEN001014,2.6548631848564646,37.75719508207651,Marsabit,Eastern,terrorism,medium,0,2024-02-20,0,1,2,4.056266173856049,6.965630563887824,4.071165458690597
KEN001015,-1.5487012396937712,36.39838778705043,Nairobi,Nairobi,civil_unrest,low,0,2024-02-22,0,3,2,0.4951835929529777,4.11286916426716,2.184287698247569
KEN001016,-0.7381180172144254,40.13866024848507,Garissa,North Eastern,civil_unrest,low,0,2023-06-01,0,3,6,3.3627064372587987,3.338694789514029,5.414433787424733
KEN001017,-0.5644769903849698,39.697742393343155,Garissa,North Eastern,civil_unrest,low,0,2022-01-01,0,5,1,2.9664633345906917,3.479148438114601,4.957642032732924
